0	5
0	5
0	55
0	70
0	65
0	65
0	55
0	90
0	5
0	5
0	0
0	0
0	0
0	35
0	80
0	0
0	5
0	0
0	5
0	0
0	5
0	30
0	5
0	5
0	5
0	20
0	5
0	0
0	0
0	20
0	5
0	10
0	5
0	0
0	10
0	94
0	20
0	84
0	84
0	94
0	5
0	0
0	0
0	64
0	69
0	5
0	10
0	5
0	54
0	5
0	5
0	5
0	58
0	5
0	83
0	10
0	10
0	0
0	83
0	10
0	83
0	0
0	20
0	5
0	0
0	68
0	5
0	5
0	68
0	0
0	5
0	0
0	29
0	5
0	5
0	73
0	0
0	29
0	5
0	29
0	29
0	53
0	0
0	1
0	5
0	53
0	53
0	58
0	53
0	91
0	5
0	19
0	0
0	19
0	87
0	24
0	0
0	19
0	14
0	91
0	43
0	24
0	5
0	86
0	24
0	5
0	5
0	5
0	24
0	4
0	90
0	91
0	61	10
0	99	10
0	23	13
0	90	10
0	81
0	33	23
0	53	53
0	24	34
0	4	19
0	62	46
0	61	50	37	45	42	49
0	4	2	72	20	18	7	41
0	4	2	72	20	18	13	38
0	4	2	23	28	5	43	9
0	4	2	25	21	7	11	9	0
0	4	2	40	45	43	0	21
0	4	2	81	77	52	61	47	96	9
0	4	2	32	28	45	25	14	9	0
0	4	2	26	22	15	20	29	40
0	4	2	80	76	49	20	9	16	38
0	4	2	21	17	6	31	27	62
0	5	3	58	11	26	35	78	20	17	15	30	96
0	5	3	23	12	97	36	37	32	20	80	53	9
0	5	3	61	56	33	52	37	84	96	18
0	5	2	22	18	27	9	45	32	13	98	49	32
0	31	19	14	93	37	73	51	83	26
0	31	7	87	75
0	70	89	58	62	47	76	52
0	31	19	10	25	45	6	95
0	31	33	53	39	81	15	42	94
0	31	18	14	93	99	74	49
0	31	53	49	91	73	10	39	61
0	31	18	14	92	32	61	81
0	31	33	45	56	41	22	45	25
0	31	53	49	91	71	76	62	85
0	35	56	22	25	39	83	0
0	70	89	58	63	13	24	50
0	31	19	24	17	22	9	39	78
0	31	19	50	92	73	46	61	61
0	31	18	14	92	72	6	59	2
0	31	53	49	26	39	47	9	93
0	31	18	14	92	38	77	87
0	31	19	14	58	38	44	8	51
0	31	19	14	92	38	77	87
0	31	19	14	92	38	77	9	79	65
0	70	11	80	3	68	20	50	43	82	28
0	31	18	49	0	73	94	44	6	59	86
0	31	18	14	2	46	91	97	17	68
0	65	19	49	37	46	26	98	82
0	31	53	49	3	80	91	85	66	9
0	69	88	58	9	84	79	97	81
0	69	88	58	47	43	90	30
0	69	87	53	9	40	26	78
0	69	88	58	43	49	42	96	79
0	69	88	54	41	80	56
0	30	33	19	43	14	40	58	77	65
0	69	87	83	85	73	27	11	62	13	51
0	69	87	83	85	74	38	21	14	99	56	93	44
0	69	87	53	9	71	46	59	65	86	36
0	69	54	21	9	49	8	59	44	36	30	85
0	30	33	52	42	47	38	89	5	38	68	83	11
0	30	33	18	42	71	89	75	12	59	97	15	78
0	30	52	48	79	61	7	97	8
0	4	2	21	17	42	61	46	35	11	54	86	30	67
0	4	2	21	17	48	67	12	36	42	84	61
0	65	18	14	16	39	60	77	62	55	23	83	46
0	30	83	7	4	25	50	63	37	75	88
0	69	92	96	11	48	29	75	57	36	20	67
0	69	54	21	77	9	40	26	33	53	3
0	30	86	81	83	7	2	89	67	81	38
0	65	53	49	40	91	33	42	64	77	59
0	30	18	14	90	38	41	27	32	50	81
0	30	18	14	16	39	58	76	33	28	23	52	83
0	69	87	54	10	73	67	88	76	72	90
0	30	18	48	90	38	75	26	39	32	50	89	68
0	30	18	14	37	56	75	25	32	81	62
0	68	53	48	51	74	91	7	63	68	19	0
0	4	2	21	17	42	61	79	11	36	54	30	73	91
0	4	2	21	17	30	37	80	9	58	45	52	87	31
0	30	33	52	47	49	70	39	0	84	68	59	16	77
0	30	18	48	91	39	6	26	39	73
0	30	18	48	8	73	91	6	66	60	12	97
0	30	18	7	13	37	56	40
0	4	2	21	17	41	59	8	10	35	76	53
0	68	87	82	84	8	26	10	3	96	51	32
0	30	18	14	16	38	57	75	33	27	81	51
0	30	18	48	3	15	33	84	39
0	30	18	14	70	58	76	64	71	90	48
0	30	18	48	71	73	19	13	22	86	97
0	4	2	21	17	73	24	36	10	46	63
0	4	2	21	54	41	40	98	10	55	34
0	30	52	41	47	2	83	65	96
0	30	18	41	13	36	55	73	24	61	43	90
0	30	18	13	2	43	25	61	48	80
0	30	18	48	3	79	61	17	62
0	64	18	13	16	37	62	27	9	76	55	45
0	30	18	14	3	81	63	96	17
0	68	88	84	93	74	82	48	88
0	4	2	21	9	17	62	41	82	31	57	52
0	64	18	14	75	37	89	6
0	30	18	14	2	72	9	54	33	4
0	4	2	21	17	37	9	64	77	27	51	13
0	4	2	21	26	10	52	72	16	41	62	36
0	64	18	14	8	38	59	26	73	4	49	54
0	64	86	82	76	72	45	64	95	59	54
0	64	18	14	8	4	66	45	27	55	60	32	88	77
0	68	88	84	79	38	60	38	48
0	64	18	14	8	59	39	44	30	79	91
0	64	18	14	5	10	35	63	38	50	29
0	64	86	82	76	72	60	40	35	55	98
0	64	18	14	16	43	31	62	79	26	51	22
0	4	2	21	17	9	39	64	29	84	52
0	64	18	14	16	43	25	69	6	63	81	49
0	64	85	74	80	83	70	42	97	57	92
0	4	2	21	10	16	36	59	79	47	52	30	93	73
0	4	2	21	88	43	31	60	12	80	37	8	66
0	67	18	85	76	61	36	73	26	49
0	4	2	21	9	16	19	70	52	32	78	65	27	92	47	71
0	4	2	21	17	9	62	43	33	80	51	57	68	92
0	4	2	21	17	9	65	46	29	76	52	35
0	4	2	21	17	9	19	46	34	71	58	29	84	52
0	4	2	21	10	16	30	45	35	40	69	52	58
0	4	2	21	16	11	69	61	8	49	31	77	66	72	44
0	4	2	21	17	9	13	3	69	52	32	75	58	87	44
0	4	2	21	10	16	36	52	73	88	58
0	4	2	21	10	16	19	46	34	62	77	41	28	89	52	72
0	30	18	6	3	14	10	34	57	72	44	29	39	85	67
0	4	2	21	17	9	13	43	61	72	31	66	49	18	38
0	4	2	21	17	9	40	58	32	73	36	52	87	46	27
0	4	2	23	19	10	40	29	58	75	86	46	14	63
0	4	2	21	10	17	14	58	35	71	26	45	85	40	63
0	4	2	21	10	17	14	42	77	57	36	66	31	86	61
0	4	2	21	10	17	43	33	68	56	38	84	28	73	79	62
0	4	2	21	10	16	19	38	33	55	72	28	84	49	78	94	63
0	4	2	21	10	16	19	45	33	63	77	28	57	91	40
0	4	2	21	16	19	9	40	68	34	83	52	28	63	93	47
0	4	2	26	21	10	17	53	40	71	82	76	35	30	59
0	4	2	21	10	17	36	32	64	78	51	27	92	46	73
0	4	2	21	10	16	39	28	65	52	79	46	24
0	4	2	22	10	17	19	39	79	57	69	28	45	92	74
0	4	2	21	10	16	19	45	34	40	60	75	29	88	25	55	70
0	4	2	21	11	17	35	31	26	60	48	77	89	71	54	43
0	4	2	21	10	7	35	16	31	66	50	79	61	91	45	40
0	4	2	22	18	10	14	36	28	56	76	32	64	47	89	60
0	4	2	21	10	16	19	41	58	35	27	77	31	64	47	91
0	4	2	23	18	10	14	21	77	36	55	42	31	98	61	27	82	67	50
0	4	2	21	10	16	35	70	51	26	31	85	57	45
0	4	2	21	10	16	19	46	34	40	29	63	77	25	51	91
0	4	2	21	11	17	8	35	31	27	55	71	49	84
0	4	2	21	10	16	19	40	31	36	59	27	76	52	88	65
0	4	2	21	10	16	19	39	59	76	45	32	87	27	54	67
0	4	2	21	10	16	19	40	32	36	27	66	84	54	7	49	72
0	4	2	21	10	16	19	40	32	36	53	77	27	66	88	82
0	4	2	21	10	16	19	42	33	38	60	78	27	89	55	73
0	4	2	21	17	10	19	13	42	33	38	63	79	29	58	25	92	69	52
0	4	2	21	10	16	39	33	58	75	87	51	28
0	4	2	21	10	17	40	7	56	71	34	84	29	51	66	61
0	4	2	21	11	16	8	36	32	61	27	77	50	55	45	89
0	4	2	21	11	17	8	35	27	31	54	71	83	49	40	66
0	4	2	22	18	10	14	46	35	70	58	82	41	99	31
0	4	2	21	16	19	10	39	58	33	29	25	76	49	53	87	70
0	4	2	21	10	16	35	27	31	54	71	45	84	49	40	65
0	4	2	26	21	23	12	8	41	77	59	36	32	83	54	94	16
0	4	2	21	10	7	35	31	26	61	49	77	15	89	44	66
0	4	2	22	18	10	14	40	76	31	36	27	60	51	55	90	46
0	4	2	53	10	7	34	30	15	56	70	45	39	24	85
0	4	2	26	16	21	11	40	56	76	31	36	7	62	90	50
0	4	2	22	13	18	9	59	39	34	69	64	49	85	29	44	54
0	4	2	3	22	10	7	18	14	48	35	64	31	77	53	43	26	88
0	4	2	22	14	18	9	35	31	27	56	71	50	84	44
0	4	2	21	10	16	19	7	45	34	40	29	57	25	72	67	84	51
0	4	2	22	18	10	14	41	7	36	27	58	76	32	53	81	64
0	4	2	3	23	15	19	9	61	38	78	50	55	33	89	45	73	28
0	4	2	21	17	10	14	39	78	57	34	68	73	51	90	26
0	4	2	21	16	11	8	19	40	57	35	31	26	75	86	63	48
0	4	2	20	9	15	18	43	33	38	60	26	79	66	54
0	4	2	21	11	16	8	35	27	31	54	69	49	82	40
0	4	2	21	16	11	8	40	34	29	25	58	76	37	52	47	88	65
0	4	2	15	10	13	7	59	37	26	32	21	48	72	83
0	4	2	23	19	11	15	42	34	38	60	78	8	66	29	54	89
0	4	2	21	10	16	19	7	39	57	34	30	26	74	87	52	64
0	4	2	1	22	13	9	18	46	35	41	38	69	28	64	82
0	4	2	21	10	16	19	46	34	69	39	29	82	58	25	98
0	4	2	15	11	13	8	44	28	24	20	65	55	39	78	60	90	34
0	4	2	21	10	17	13	7	46	33	62	29	25	80	51	41	68
0	4	2	3	21	10	7	17	34	14	51	30	26	69	90	56	85	46	41
0	4	2	15	11	8	33	28	31	49	20	67	89	55	43	39	78
0	4	2	3	21	17	9	13	39	34	29	25	75	53	87	63	48
0	4	2	21	17	12	8	39	34	56	29	25	69	47	83	52
0	4	2	16	12	8	14	42	30	21	58	75	26	90	47	70
0	4	2	21	17	10	14	45	33	40	63	80	7	29	58
0	4	2	21	11	17	8	14	44	33	39	28	62	79	90	51
0	4	2	3	21	16	11	8	19	42	32	37	27	60	77	55	89
0	4	2	15	11	8	13	38	28	33	24	56	20	73	50	53	62	85
0	4	2	15	10	13	32	7	49	84	27	22	67	44	39	90	62
0	4	2	3	23	13	9	19	66	51	36	31	82	98	46
0	4	2	1	23	13	9	19	16	6	41	36	28	32	90	57	75	47
0	4	2	3	21	16	11	8	19	38	81	27	66	53	43	97	32
0	4	2	3	22	13	9	18	39	62	34	76	50	29	25	90	55
0	4	2	3
0	4	2	20	10	15	18	7	34	29	25	60	48	82	70	43
0	4	2	15	10	13	7	32	27	23	19	50	72	61	45	85	40
0	4	2	20	10	15	18	7	37	32	28	24	62	50	78	45	90
0	4	2	15	10	13	7	52	31	21	18	75	42	47	27	87	63	37	98
0	4	2	3	22	14	10	18	7	36	70	86	53	31	48	91	27
0	4	2	3	21	11	8	17	34	50	29	25	14	45	75	63	40	90
0	4	2	1
0	4	2	3	22	13	9	18	48	35	63	7	43	30	77	54	26
0	4	2	3	23	14	10	19	7	60	38	34	76	50	55	29	88
0	4	2	3	21	10	7	17	58	37	74	32	48	13	53	27	84
0	4	2	3	22	17	12	8	35	20	56	78	46	30	26	68	41	89
0	4	2	20	15	10	18	38	73	56	32	27	24	88	47	67	43
0	4	2	15	11	8	13	31	27	23	19	57	45	73	40	36	68
0	4	2	3	22	13	9	18	39	29	34	57	86	26	73	45
0	4	2	3	20	10	7	16	37	32	27	24	59	49	72	13	44	84
0	4	2	3	23	14	10	19	7	42	58	36	76	39	48	88	28	63
0	4	2	3	22	11	8	18	15	45	34	40	29	99	57	74
0	5	3	1
0	4	2	15	11	8	32	27	30	20	47	67	23	42	38	55	82
0	4	2	3	23	13	9	19	41	63	36	30	78	52	58	92
0	4	2	3	23	13	9	19	16	77	43	54	32	28	88	65	38
0	4	2	3	16	12	8	14	59	44	31	26	21	75	39	54	98
0	4	2	3	21	10	7	17	14	39	34	30	26	79	56	45	68	90
0	4	2	14	10	12	7	32	27	22	18	45	61	74	40
0	4	2	3	22	13	9	18	40	7	84	35	30	99	57	26
0	4	2	3	22	13	9	18	40	57	35	30	26	74	89	47
0	4	2	3	22	13	9	18	7	35	58	30	26	70	81	47	98	42
0	4	2	3
0	5	2	4
0	4	2	1
0	4	2	3	23	14	10	19	7	94	35	53	69	28	32	48	83
0	4	2	3	22	13	9	18	7	35	78	63	51	30	41	26	94
0	4	2	3	1
0	4	2	3	1	23	14	10	19	7	36	59	47	32	28	82	70
0	4	2	3	21	16	11	8	19	38	74	53	87	48	33	43	64	28	99
0	4	2	3	21	16	11	8	19	39	31	35	26	58	49	74
0	4	2	3
0	5	3	1	21	11	17	8	46	33	62	14	86	28	51	39	73	25
0	4	2	3	15	10	13	7	41	26	57	31	21	73	96	46	36	82
0	4	2	3	16	12	8	14	29	45	25	21	88	67	40	36
0	4	2	3	16	12	8	14	59	31	26	21	44	74	39	97	35
0	4	2	15	11	8	13	80	38	28	23	19	53	65	43	33
0	4	2	3	1	22	14	9	18	7	34	80	30	26	46	75	41	90
0	4	2	14	10	12	7	32	23	19	28	44	59	74	86	39	53
0	4	2	3	21	13	9	17	7	81	41	32	27	66	37
0	4	2	3	15	10	13	7	33	28	24	20	50	82	56	42
0	4	2	3	1
0	4	2	3	1
0	4	2	3	15	10	7	13	33	28	23	19	74	45	89	67	39
0	4	2	15	11	8	13	31	26	21	18	55	43	66	39	35	78
0	5	3	1
0	4	2	3	21	12	8	17	34	30	26
0	4	2	3	1	22	14	10	18	7	40	56	35	71	31	27	87	51
0	4	2	3
0	4	2	3	15	11	8	13	6	69	41	29	20	25	57	36	85	47
0	4	2	14	10	12	7	39	29	24	19	81	71	76	51	61	66	35	45
0	5	3	1	2
0	4	2	3	16	12	8	14	58	32	27	23	20	43	81	48	37
0	5	3	1
0	4	2	3	1	22	13	9	18	7	39	54	34	81	49	29	44	26	76
0	4	2	3	1
0	5	3	1
0	5	3	1
0	4	2	3	1	22	13	9	18	7	57	34	29	26	72	45	87
